store,product,time,y_pred,y_true,y_pred_sales,y_true_sales
9,4,10,1.7989519834518433,1.3319870881867297,50326.94601386799,35264.0000171882
9,5,10,-0.25360915064811707,-0.8659016442214801,5520.353024858887,4512.00000009974
9,6,10,-0.29319077730178833,-1.365873114606356,4357.411785985161,2496.00000002666
9,7,10,2.6938042640686035,-0.22372168346861301,4441.461804791645,1919.99999995809
9,8,10,0.21366354823112488,0.6465738135941528,2064.2092266518084,3008.00000009105
9,9,10,-1.4384546279907227,-0.06765378019763964,4999.790722231002,18175.9999996205
9,10,10,-1.7437140941619873,-1.5105411500291663,6584.769638899284,7296.0000003344
0,0,11,-0.8111613988876343,-0.8036413191868437,2931.635593987333,2943.99999985643
0,1,11,-0.39272576570510864,-0.5884738318096996,3568.0335045655575,3360.00000014364
0,2,11,0.4156803488731384,-0.32187369924090004,1400.5164631519403,896.000000022462
0,3,11,1.295235276222229,1.6191203066611985,20123.048427327245,27392.0000016033
0,4,11,-1.2866472005844116,-1.3242168245896864,3282.118100343286,3200.00000003898
0,5,11,-1.7774368524551392,-2.0342203939386376,1757.3101326033284,1535.9999999883
0,6,11,-0.07800960540771484,-0.3203325660255237,2095.380649494261,1855.99999991435
0,7,11,0.8412737250328064,0.3717945717432306,2908.500842431811,2496.00000002666
0,8,11,0.3379448652267456,-0.5488668567487704,974.4891137605603,447.999999993286
0,9,11,-1.0306552648544312,-0.3403811156719541,4553.995390249848,8063.99999991008
0,10,11,-2.686169385910034,2.7984892461006465,3214.0555133549406,18048.00000004
1,0,11,-0.6204714179039001,-0.26152528071205716,4808.265174119359,6015.99999982147
1,1,11,-0.19483377039432526,-1.9969850521625268,5020.052074010084,2496.00000002666
1,2,11,0.5628741383552551,-0.7319456632624965,2068.5876204600345,1024.00000000056
1,3,11,1.3354763984680176,2.008048264744416,14210.102229315818,26624.0000100922
1,4,11,-0.9155785441398621,-1.1396471959018137,3736.98362221766,3200.00000003898
1,5,11,-0.6860074996948242,-2.7899598652765523,3383.9169546471703,1919.99999995809
1,6,11,-0.47863951325416565,-0.9952827181201874,1898.1544967428188,1407.99999997467
1,7,11,-1.2076770067214966,-1.199917907668041,1021.998757961228,1024.00000000056
1,8,11,-0.4006047546863556,-1.3298583172110945,609.6800513565745,256.000000005232
1,9,11,-0.11877427995204926,0.03509307533390998,6153.487648649119,7232.0000002024
1,10,11,0.0280296690762043,0.23672411029756055,7308.879241132417,7936.00000028007
2,0,11,-0.7219338417053223,-0.3236275962215869,5944.926661215918,7359.99999983129
2,1,11,-0.2693856358528137,-1.2208476634512397,7602.691979717789,6240.00000022792
2,2,11,-0.1498909741640091,-0.42898501459974786,1747.4166316130645,1535.9999999883
2,3,11,1.5398808717727661,1.9128798401555724,39340.52487055935,54271.9999917737
2,4,11,-1.1024541854858398,-1.2350385627070224,4249.920735468397,3903.99999987123
2,5,11,-2.3932995796203613,-2.2035360506450634,2260.743099970377,2399.99999991351
2,6,11,-0.32511135935783386,-0.7526169200839956,3486.3974209648654,2816.00000006214
2,7,11,2.007373332977295,1.9454454531380256,5137.643146411838,5055.99999986504
2,8,11,0.050035733729600906,-0.9513428509351654,1434.8977026566654,640.000000029621
2,9,11,-0.10066663473844528,-0.15973992174539295,14914.33438311936,13887.9999999982
2,10,11,-2.9796090126037598,-0.29444342931804024,3117.2150684954518,9344.00000029892
3,0,11,-0.287810742855072,-0.37854505942609507,5716.179399618605,5375.99999998395
3,1,11,-0.4884115159511566,-1.0784311625581033,4944.286882728996,4128.00000015935
3,2,11,0.1120830848813057,-0.7385823505556124,1586.4820356922075,960.000000036593
3,3,11,1.7080342769622803,2.0930939876100565,28122.444598535112,41152.0000165723
3,4,11,-0.691403865814209,-1.050422087489187,5509.938706236939,4224.00000005872
3,5,11,-1.1786580085754395,-0.21536315100840905,3529.572977985457,4608.00000011185
3,6,11,-0.8033091425895691,-0.7543782812051391,1486.563182107276,1535.9999999883
3,7,11,-0.2841348946094513,-0.3004725591762715,1159.9745101277663,1152.00000005088
3,8,11,-0.6119574308395386,-1.4795756242866345,560.3363354047063,256.000000005232
3,9,11,0.297843873500824,0.12215954289224706,11849.780233956257,9856.00000026315
3,10,11,2.103793144226074,1.3808559746004214,12866.121942195525,9215.99999967124
4,0,11,-0.6135859489440918,-0.08062538523104418,6121.417555915361,9023.99999965854
4,1,11,-0.26503562927246094,-1.260162456181919,5370.812857238118,3840.00000007
4,2,11,0.4971621334552765,0.04866156405694665,3100.704640158459,2432.00000003391
4,3,11,1.2246053218841553,2.0474297519123494,30223.89328862585,60543.9999750831
4,4,11,-1.2114956378936768,-0.6737719628250795,3771.768807439214,6208.00000022936
4,5,11,-1.141047716140747,-0.41410670345761824,3190.0692338768263,4319.99999983516
4,6,11,-0.3794676959514618,-0.611148118534478,2756.3659933349218,2239.99999989005
4,7,11,1.2693105936050415,0.3798173622117229,4454.384645989814,3136.00000009314
4,8,11,-0.06263814121484756,-0.7877035741485815,1707.0830342785557,767.999999963388
4,9,11,-0.564765214920044,0.018952690946126075,5990.610306991619,12544.0000001231
4,10,11,0.2627947926521301,1.1549093446231637,15390.311859280097,23552.0000111024
5,0,11,-0.42653098702430725,-0.5570447577843555,7668.674404505803,7104.00000019887
5,1,11,0.1340625286102295,-1.0195668046958977,5747.4251232461565,3936.00000010964
5,2,11,1.0798461437225342,-0.1073342019403136,3345.345249350248,1855.99999991435
5,3,11,1.582242488861084,1.964572031154705,37818.92678446594,56383.9999833187
5,4,11,-0.9128810167312622,-1.2283953551973965,4818.666118163661,3776.00000013068
5,5,11,-0.7281140685081482,-0.3721874197072176,3171.9715659563276,3551.99999995716
5,6,11,-0.41767871379852295,-0.594371387411389,2640.605965097915,2367.99999999077
5,7,11,-0.6355946063995361,2.0375350196954893,1778.8693687265961,6399.99999969431
5,8,11,-0.4059557616710663,-0.6333761107286974,920.5917991584201,767.999999963388
5,9,11,-0.6687589287757874,-0.2173631158711346,6132.607492292347,9471.99999977469
5,10,11,-1.7002193927764893,0.7739290223735661,3637.817392938478,9471.99999977469
6,0,11,-0.4841561019420624,-0.27774732534967367,10121.543582094375,11455.9999999951
6,1,11,-1.0000118017196655,-0.9873975566741012,6406.052366436707,6432.00000026498
6,2,11,0.8543859720230103,-0.7218656534966665,4260.300907774491,1664.00000003136
6,3,11,1.7230089902877808,2.1370939442949743,43312.311259685026,65407.9999919338
6,4,11,-1.1049164533615112,-1.168770200728245,4451.801631594857,4224.00000005872
6,5,11,-0.9324995279312134,-1.1240330341827698,3159.3181478163897,2976.00000013992
6,6,11,-0.4648182690143585,-1.182020189035693,2716.3983078012798,1664.00000003136
6,7,11,0.4478206932544708,-0.34301626536456764,2638.8951527903328,1983.99999991108
6,8,11,-0.6758441925048828,-0.6097321777866704,717.0164159884209,767.999999963388
6,9,11,-0.4155936539173126,0.04664172137480573,5821.751797619279,9664.0000002455
6,10,11,0.5505238175392151,1.2482659250726018,7318.813225118662,9471.99999977469
7,0,11,-0.39192795753479004,-0.7096749183206987,10372.402460137428,8896.00000008573
7,1,11,-1.0052804946899414,-1.88969517212073,11651.138237432135,9600.00000042309
7,2,11,0.013142111711204052,-2.1453316373339413,3019.480150591012,1279.99999998251
7,3,11,2.0028793811798096,2.1253533867097283,45527.98110535826,50176.000014547
7,4,11,-0.8851413726806641,-1.2823385216296468,8187.502138651168,6527.99999971314
7,5,11,-1.442859172821045,-1.3086246253121683,5905.797896269965,6143.99999983099
7,6,11,-0.48469144105911255,-0.9877171114065422,4246.504938954271,3327.99999986322
7,7,11,1.3030056953430176,1.4268894126376128,3637.699869554137,3840.00000007
7,8,11,-0.046629298478364944,-1.510928477152685,1325.4241584927397,511.999999979772
7,9,11,-0.6118761301040649,-0.5185657756372095,8380.542726361382,8960.00000027798
7,10,11,-0.6752567887306213,0.6484435660328988,8450.934739145701,14463.9999995378
8,0,11,-0.3679238557815552,-0.4289579708008235,7246.129280450042,6912.00000011134
8,1,11,-0.48672524094581604,-0.8654467599936335,5343.110820201122,4704.00000010131
8,2,11,0.7039147019386292,-0.2902045171717239,3125.2402572312467,1791.9999999375
8,3,11,1.6040443181991577,1.8656324324484965,49461.5244932488,64832.0000253911
8,4,11,-1.5526046752929688,-1.2882587041351918,2393.144939340079,3072.00000009965
8,5,11,-1.4582006931304932,-1.0159958503354682,2450.8523469562447,2976.00000013992
8,6,11,-0.7227240800857544,-1.3639829574264075,2063.426132420384,1279.99999998251
8,7,11,0.7264732718467712,0.6378682617189151,3928.7512941890495,3776.00000013068
8,8,11,-0.39423438906669617,-1.3678432051971707,1084.4061874899244,384.000000004713
8,9,11,-0.3937062621116638,0.09266985266590352,9793.06729699967,17727.9999991666
8,10,11,0.65848308801651,0.7843833747852297,17249.77112091453,18304.0000003748
9,0,11,-0.90743488073349,-0.6512295459964478,5419.081620554317,6336.00000003636
9,1,11,-0.025004787370562553,-0.4372309598593383,7414.055597332626,6624.00000023121
9,2,11,0.4115702211856842,-0.7113051278500685,3093.3248916695175,1664.00000003136
9,3,11,1.0998773574829102,2.1029453645012364,21301.995725364417,51199.9999985869
9,4,11,-1.0945464372634888,-0.9350727369840445,5555.545874022506,6271.99999981031
9,5,11,-1.788610577583313,-2.9077347943478933,3331.215942962509,2303.99999996364
9,6,11,-0.7937422394752502,-0.7391437562276594,3360.404041894993,3455.99999991724
9,7,11,0.4141909182071686,0.21175334172410878,2307.3585206521084,2176.00000005259
9,8,11,-0.7054059505462646,-1.129742656045788,927.4385472928329,640.000000029621
9,9,11,-0.038539569824934006,-0.1411878377833185,18682.18782895289,16959.9999992216
9,10,11,-1.4750317335128784,-0.9489089953536832,7412.027143303255,9344.00000029892
0,0,12,-0.7140505909919739,-0.538626010490728,3108.9877170623613,3455.99999991724
0,1,12,0.018959330394864082,-1.6899270487532483,4046.012496097368,2399.99999991351
0,2,12,0.34626778960227966,-2.0230019429556716,1343.0062402363951,320.000000001993
0,3,12,-0.3960460126399994,-0.1684741566689474,4020.1945059660106,4991.99999975407
0,4,12,-1.121638536453247,-1.2087136110557752,3663.4414894553,3455.99999991724
0,5,12,-1.0087326765060425,-0.27845218789689163,2624.211533353257,3840.00000007
0,6,12,-0.28348004817962646,0.6902933018933409,1891.423186517272,3072.00000009965
0,7,12,0.18221968412399292,2.3005545630532396,2347.830218706415,4671.99999996233
0,8,12,-0.14457282423973083,-0.03252649606850854,639.2479535080121,704.000000029538
0,9,12,0.4044609069824219,1.2417424086142916,14943.010509875889,29887.9999991461
0,10,12,-1.23434317111969,-0.9757520257792623,5074.8657066277865,5503.99999992746
1,0,12,-1.0701038837432861,-0.8767030463214542,3630.706894183074,4095.99999992077
1,1,12,-0.21400341391563416,-1.0180066518591748,4982.898831669677,3648.00000002108
1,2,12,0.4261687099933624,0.42637993580111305,1920.7802291330631,1919.99999995809
1,3,12,1.0564943552017212,0.5128938686005029,10951.778036403699,6592.00000007048
1,4,12,-0.8577563166618347,-1.229172388997549,3889.3022457398483,3008.00000009105
1,5,12,0.729213297367096,1.1006178632460484,4952.435511833488,5471.99999998694
1,6,12,-0.33735784888267517,0.39234048645989217,2059.3161739471198,3136.00000009314
1,7,12,-0.9055017232894897,0.2797159963396146,1145.6375539555245,1791.9999999375
1,8,12,-0.7806677222251892,-0.3467170429096664,428.2118427623275,640.000000029621
1,9,12,0.7732520699501038,1.0318485046807757,15706.536701946587,20607.9999999159
1,10,12,-0.9146329760551453,-0.5187415483841596,5036.382154824232,5887.9999999487
2,0,12,-0.4837261736392975,-0.6409111811663046,6755.226719566174,6208.00000022936
2,1,12,0.1110440120100975,-0.2806173329381054,8226.94709316819,7583.99999973563
2,2,12,0.3337458074092865,-1.31025500389925,2182.5137265397825,1024.00000000056
2,3,12,0.8030048608779907,-0.26090913489051465,20833.878608669653,8319.99999987309
2,4,12,-0.9774754643440247,-0.9973049052120287,4602.903008964548,4543.99999999551
2,5,12,-1.6166132688522339,-0.28175796382664553,2892.3038871671065,4416.00000019019
2,6,12,0.11752508580684662,0.17815299990352637,4347.544416773478,4479.99999995954
2,7,12,1.3639848232269287,-0.004336431089816621,4358.923752885531,3072.00000009965
2,8,12,0.8462446928024292,-0.8330786773711305,2723.2081107933004,704.000000029538
2,9,12,0.6353815793991089,1.1197522025001403,36226.09929468763,64960.000010682
2,10,12,-0.1864880919456482,-1.588683922427977,9766.731193708645,5503.99999992746
3,0,12,-0.6227708458900452,-0.469556966705497,4560.725833607517,5055.99999986504
3,1,12,-0.629082441329956,-1.2343407845045398,4736.367805052105,3936.00000010964
3,2,12,0.6411325335502625,-0.2508505613717589,2166.8825085905814,1279.99999998251
3,3,12,1.4141840934753418,0.3524167783241745,21031.52482150655,7359.99999983129
3,4,12,-0.614319920539856,-1.1792552703267136,5833.199596722057,3840.00000007
3,5,12,0.8179632425308228,0.07353792950017977,6136.434434020583,4991.99999975407
3,6,12,-1.0090571641921997,0.06588899508464383,1291.9699205170484,2687.99999988431
3,7,12,-0.2510262727737427,0.47829753029329924,1174.2378667854737,1535.9999999883
3,8,12,-0.8849113583564758,-0.5793374673723322,438.48144108875823,576.000000002367
3,9,12,0.9633357524871826,1.4632223429006719,23802.321089277408,40192.0000069182
3,10,12,-1.232274055480957,-0.3764728467652598,2760.4847934739255,4095.99999992077
4,0,12,-0.6997438073158264,-0.9655794332602413,5749.063246748356,4736.00000017124
4,1,12,-0.2759335935115814,-0.9773192977436091,5351.130652831965,4224.00000005872
4,2,12,0.680851399898529,-0.26902498013862475,3424.4820566726303,2048.00000008315
4,3,12,1.0274699926376343,-0.258322050483629,25589.47100000304,8640.00000001641
4,4,12,-0.9516657590866089,-0.5283537981373099,4798.962371630203,7104.00000019887
4,5,12,-0.6225221157073975,1.4255578186741442,3960.96966392721,9312.000000268
4,6,12,-0.26883912086486816,-0.16819397609461792,3042.721442705996,3327.99999986322
4,7,12,0.40605753660202026,0.2741322472240317,3169.615883982644,3008.00000009105
4,8,12,0.11510321497917175,-1.4167518307198175,2075.644620003327,384.000000004713
4,9,12,-0.42729485034942627,1.1747531850253543,7129.664932762174,54207.9999993643
4,10,12,-0.553859293460846,-0.6442871648426337,10425.093877773324,9983.99999990806
5,0,12,-0.7447600960731506,-0.7526031437662265,6366.140674305717,6336.00000003636
5,1,12,-0.22075797617435455,-0.6032135978340618,5116.080243734525,4512.00000009974
5,2,12,1.109444499015808,-0.40651317610221427,3394.8000332386923,1599.9999999554
5,3,12,1.4334487915039062,0.09536252923689499,32374.61932205158,8000.00000030421
5,4,12,-0.8483383059501648,-0.7708625677390548,5064.837434718311,5375.99999998395
5,5,12,-0.14134393632411957,1.1442761677455084,3824.261655810565,5760.00000005797
5,6,12,-0.2898271083831787,0.2717399479989768,2856.3543032159882,4032.00000019675
5,7,12,0.6230555772781372,2.1787582576397466,3250.775755825296,6847.99999985223
5,8,12,-0.3614221215248108,-0.4387694826569976,953.6053733301758,896.000000022462
5,9,12,-0.6569627523422241,1.3408235510808948,6202.691318970196,42496.0000069649
5,10,12,-1.6286498308181763,-0.881623700668953,3739.9369969007885,4991.99999975407
6,0,12,-0.6948952078819275,-0.7849684290395311,8918.531209315315,8447.99999961103
6,1,12,-0.27100521326065063,-1.2204174750467145,8164.91409653109,5951.99999992306
6,2,12,0.883474588394165,0.12180783661193868,4334.810453619353,2752.0000001287
6,3,12,1.1568593978881836,0.3353518135681831,24651.372822618025,10879.9999998919
6,4,12,-0.5436586141586304,-1.0969329218152941,7049.230094556822,4479.99999995954
6,5,12,0.18819774687290192,0.6638700457856945,4473.409432483968,5183.99999983354
6,6,12,-0.5461065769195557,0.24750766748437628,2569.8012407217047,4416.00000019019
6,7,12,0.6228259801864624,1.0391251089242886,2810.524387673758,3264.00000005223
6,8,12,-0.8175756335258484,-0.9921034891592534,617.1105804222162,511.999999979772
6,9,12,0.5780510902404785,1.3846045203967143,17309.939056313597,41920.0000002128
6,10,12,-0.8672332763671875,-0.21968127085039948,4332.815718437632,5503.99999992746
7,0,12,-0.9293201565742493,-0.2327704494483596,8001.678588208618,11200.0000001883
7,1,12,-0.8251510858535767,-0.7617092172251133,12119.57147035965,12288.0000001542
7,2,12,-0.3380029797554016,-0.6665485296609069,2626.3471030134083,2303.99999996364
7,3,12,1.009286880493164,-0.15745022858347704,20687.546491701236,8192.00000016967
7,4,12,-0.8172089457511902,-0.6411292538719336,8510.683520029977,9407.99999963866
7,5,12,-1.5982762575149536,-0.009157736639687327,5640.455859354375,9023.99999965854
7,6,12,-0.22033248841762543,-0.23107920886085062,4826.033406918155,4800.00000001929
7,7,12,1.1960670948028564,0.9656610968289475,3470.881621536455,3136.00000009314
7,8,12,0.4609273076057434,0.18183692348201802,1841.8104317383406,1535.9999999883
7,9,12,0.6907227635383606,1.5274694187964335,21344.46471922325,38911.999987321
7,10,12,-0.488122820854187,-0.4959871950796456,9118.068903861329,9088.00000035504
8,0,12,-0.6289673447608948,-0.3251698495514607,5924.969807970911,7488.00000031879
8,1,12,-0.42614278197288513,-0.989512251950508,5452.9285751324915,4512.00000009974
8,2,12,0.1817556470632553,0.2559230068525954,2334.207550407525,2432.00000003391
8,3,12,1.1011556386947632,0.081807142636048,29398.485477325266,10240.0000000666
8,4,12,-0.8465854525566101,-1.3564651437499007,4666.622733927477,2879.99999991362
8,5,12,1.5514404773712158,0.8678372165489815,9207.937293872741,6815.99999993763
8,6,12,-0.5495229959487915,-0.1592507601936483,2346.9802269373035,3136.00000009314
8,7,12,2.0564262866973877,0.6378682617189151,7096.3772839191515,3776.00000013068
8,8,12,-0.9538930058479309,-1.7478372974271288,597.9617593772268,256.000000005232
8,9,12,0.4967944622039795,1.2960682657424147,29030.78977560418,76991.9999742576
8,10,12,-0.9239877462387085,-0.5281360596172623,8178.393265583752,9856.00000026315
9,0,12,-1.0676454305648804,-0.5393866174038976,4913.943419230717,6784.00000019172
9,1,12,-0.9054920077323914,-0.7704395082526175,5830.058870043495,6048.00000024574
9,2,12,0.5080590844154358,-0.5770413752551,3262.4339557536746,1791.9999999375
9,3,12,1.2841148376464844,-0.14576421731060646,25025.00234278332,7168.00000032424
9,4,12,-1.0946272611618042,-1.303827476512136,5555.203909641421,4736.00000017124
9,5,12,-0.9416595697402954,-0.9980220292832015,4401.88717053005,4319.99999983516
9,6,12,-0.39477622509002686,-0.006336216532412338,4133.60186937891,5055.99999986504
9,7,12,-0.14322133362293243,1.6226291717840022,1965.9424495609433,3264.00000005223
9,8,12,-0.8769320845603943,0.34040669089545184,798.7980960278103,2303.99999996364
9,9,12,0.4428592324256897,1.1782803920233222,29396.090118975444,58752.0000011655
9,10,12,-1.5062288045883179,-1.2833474334035617,7310.873947145309,8063.99999991008
0,0,13,-0.6167197227478027,0.8619592514741089,3297.507764108301,8063.99999991008
0,1,13,-0.3115568161010742,-2.260620902817188,3657.5787453837693,2016.00000001762
0,2,13,-0.80110102891922,-0.5767494006681617,671.5343773179485,767.999999963388
0,3,13,-0.5220677256584167,-0.5941624730093793,3565.574286665178,3327.99999986322
0,4,13,-1.236934781074524,-0.10040986920933255,3392.6215080561897,7232.0000002024
0,5,13,-1.4246563911437988,-2.585287259651479,2112.3751575442016,1152.00000005088
0,6,13,0.8809515237808228,1.689737577784634,3379.33088589683,5055.99999986504
0,7,13,1.2643744945526123,-0.33442327542643746,3337.1453201716095,1983.99999991108
0,8,13,0.284803569316864,-0.03252649606850854,930.2736623932674,704.000000029538
0,9,13,-0.47514984011650085,-0.3403811156719541,7213.461441424221,8063.99999991008
0,10,13,-0.4673427939414978,-0.5606482525038845,6459.875328465224,6271.99999981031
1,0,13,-0.2708023190498352,-0.38537160633611744,5982.227820767024,5567.99999992063
1,1,13,-1.243903398513794,-1.5432511371990243,3343.158982276926,2976.00000013992
1,2,13,-0.10669507086277008,-0.32082490216208265,1438.7325460648228,1279.99999998251
1,3,13,-0.5490514636039734,-0.6429679242387111,2446.358823245052,2239.99999989005
1,4,13,-1.046105980873108,0.1391896768556937,3414.7139091122745,7744.00000033754
1,5,13,-1.493361473083496,-0.033936764840281256,2723.0958373180947,4032.00000019675
1,6,13,2.1809074878692627,2.174498274840948,8801.478551822795,8768.000000107
1,7,13,-0.3081827759742737,0.2797159963396146,1435.776464879116,1791.9999999375
1,8,13,-0.8893880248069763,-0.8950948853536275,387.04803629808936,384.000000004713
1,9,13,-0.1813550889492035,0.2724272978108254,5761.967494715531,9280.00000018331
1,10,13,-0.5242027044296265,-1.00227000128068,5876.3084398098945,4863.99999977624
2,0,13,-0.2412261664867401,-0.9091158909334133,7693.66578284509,5375.99999998395
2,1,13,-1.1706331968307495,-1.1472564376139078,6306.345881709106,6336.00000003636
2,2,13,0.21247759461402893,-0.6181256086086727,2064.1686777421596,1407.99999997467
2,3,13,-0.2425108104944229,-0.7670772627671992,8454.122038419708,5375.99999998395
2,4,13,-0.8026262521743774,-0.14948783978398422,5146.472405851262,7808.00000005521
2,5,13,-2.1011383533477783,-1.234491927615695,2480.2645092754274,3264.00000005223
2,6,13,0.022565701976418495,1.7848099550801892,4146.4604339154475,9983.99999990806
2,7,13,0.25910645723342896,0.4565587869559446,3286.9405802796473,3455.99999991724
2,8,13,-0.7960020303726196,-1.5848458705527861,726.3513310117089,384.000000004713
2,9,13,-0.487752765417099,-0.4998294024076694,9352.195407325187,9215.99999967124
2,10,13,-0.4528549611568451,-1.123966313596942,8758.902983288137,6655.99999999305
3,0,13,-0.37140291929244995,-0.06180083369958965,5402.952683922264,6655.99999999305
3,1,13,-1.0176000595092773,-1.4830754371325179,4206.42741220842,3648.00000002108
3,2,13,0.2846369743347168,-0.5263983359506172,1756.2935578463812,1087.99999998271
3,3,13,-0.07278100401163101,-0.5740899680278385,4834.512139437663,2943.99999985643
3,4,13,-0.5895287394523621,0.1124379212261018,5941.1428480960285,9983.99999990806
3,5,13,-0.14490069448947906,-0.5294107976328898,4699.843293736405,4224.00000005872
3,6,13,2.390626907348633,2.3903560668981387,13123.425471149681,13120.0000000252
3,7,13,-0.02013298124074936,1.0824616740164676,1278.7056003923751,1919.99999995809
3,8,13,-1.2726951837539673,-0.7102007266272861,309.49311074555186,511.999999979772
3,9,13,0.4174945056438446,0.24411963725949973,13432.942261590788,11200.0000001883
3,10,13,0.13585762679576874,-1.2891403617033992,5189.48030213439,2687.99999988431
4,0,13,-0.6660169363021851,0.6495205728977486,5892.046946306374,15359.9999999745
4,1,13,-0.8491886258125305,-1.1153732583595763,4411.36886071971,4032.00000019675
4,2,13,-0.4589739143848419,-0.9615928770134559,1849.0026826223416,1407.99999997467
4,3,13,-0.5912996530532837,-0.8201577868091444,6523.218427506463,5375.99999998395
4,4,13,-0.9482378959655762,0.1174829358103158,4814.2355824512415,12928.0000005058
4,5,13,-0.43755942583084106,-1.5503969693292032,4278.905144790702,2687.99999988431
4,6,13,2.3032302856445312,2.2979647440396453,30287.14991660102,30143.9999886632
4,7,13,-0.1277383714914322,-0.4020208169736481,2568.180994736992,2303.99999996364
4,8,13,-0.9074224233627319,-0.8667094017071794,674.12817818908,704.000000029538
4,9,13,-0.09296181052923203,-0.27546452622742373,10887.45586705657,8640.00000001641
4,10,13,-0.8624376654624939,-0.783168071569168,8998.267351185146,9344.00000029892
5,0,13,-0.5033590793609619,1.078647136676481,7331.665412544195,18496.000000516
5,1,13,-0.0053200488910079,-1.7750618291960467,5490.621576600913,3072.00000009965
5,2,13,0.5055367946624756,-2.2527185457754175,2516.390621344836,640.000000029621
5,3,13,0.6970124244689941,-0.5305142509542399,15000.289607999548,4160.00000018591
5,4,13,-0.8317731618881226,0.16490077197987668,5130.021157635983,11072.0000004711
5,5,13,0.14517992734909058,-0.6374172282620573,4189.932799799225,3264.00000005223
5,6,13,2.1256535053253174,2.2079812454527405,12595.620989189005,13247.9999996683
5,7,13,-0.7667588591575623,0.5486812138764232,1670.5417262379065,3136.00000009314
5,8,13,-1.1264104843139648,-0.7432062536064596,520.6208789817712,704.000000029538
5,9,13,0.007184621877968311,-0.4702387861766877,11760.550406643511,7424.00000025214
5,10,13,-0.1745712161064148,-0.5117555598953861,6563.620569319397,5760.00000005797
6,0,13,-0.2425939291715622,0.07326594373936679,11701.398119666437,14144.0000003193
6,1,13,0.34288275241851807,-1.0784488423277547,10015.554306251317,6240.00000022792
6,2,13,1.1149518489837646,-0.9274278067020878,4976.109737672663,1472.00000001645
6,3,13,-0.14307370781898499,-0.5558267312555354,6758.114213013426,4479.99999995954
6,4,13,-0.5763511061668396,-0.8037398308119446,6863.014645905103,5696.00000004664
6,5,13,-0.5403487086296082,-0.922639535342997,3568.1791073319237,3167.99999989129
6,6,13,2.1985788345336914,2.2299223722338417,16727.321867623323,17088.0000006849
6,7,13,0.41034528613090515,0.14816193247950166,2603.5275659947706,2367.99999999077
6,8,13,-1.0311752557754517,-0.9921034891592534,492.2127518094719,511.999999979772
6,9,13,0.04957849532365799,0.2068208839055986,9696.178203063666,11519.9999994253
6,10,13,-0.6193317174911499,-1.28473988038567,4748.751867549802,3711.99999997739
7,0,13,-0.8870196342468262,0.24109889745800075,8166.803091263305,14079.9999998306
7,1,13,-1.8296022415161133,-2.3206247973661567,9728.088806816208,8736.00000013378
7,2,13,-0.0051484606228768826,-0.33929427017811226,2997.6205994858533,2624.00000009452
7,3,13,-0.6510027050971985,-0.3714322074502634,5537.0283643223065,6912.00000011134
7,4,13,-1.1685532331466675,0.1289883588469855,6966.395887092953,14591.9999997941
7,5,13,-1.602614402770996,-1.3086246253121683,5633.222944945255,6143.99999983099
7,6,13,2.3371777534484863,1.4958288599378649,16637.437708002468,11072.0000004711
7,7,13,1.261695146560669,1.0567669794384913,3572.32781536022,3264.00000005223
7,8,13,-0.6056920886039734,1.11643449147029,922.4958640845276,2816.00000006214
7,9,13,-0.09720798581838608,0.1911305123334191,12125.271183904992,14911.9999996216
7,10,13,-0.35989347100257874,-1.9713361098679578,9605.370787854177,4991.99999975407
8,0,13,-0.25453880429267883,0.8063718784780689,7908.192583822374,17919.9999994817
8,1,13,-0.48541727662086487,-1.3243692064570198,5345.4582407105745,4032.00000019675
8,2,13,0.148637056350708,-0.8918229628417572,2291.3982788246312,1279.99999998251
8,3,13,-0.3490848243236542,-0.5642481807788727,6557.636229614244,5247.99999987445
8,4,13,-0.7977531552314758,0.0910671546743497,4887.233442994301,11327.9999996205
8,5,13,0.3916442394256592,-0.43659924448799337,5528.913948017687,3840.00000007
8,6,13,2.394681692123413,2.39773432212431,20945.412668190005,20991.9999990802
8,7,13,-1.3193241357803345,0.749399986082797,1582.1945119394609,3967.9999999811
8,8,13,-0.44067659974098206,0.8103610184639607,1032.141697840968,3903.99999987123
8,9,13,0.5529037117958069,-1.1606801617631521,31088.17017597975,3840.00000007
8,10,13,-1.0776385068893433,-0.6704841647727492,7606.727500977776,9215.99999967124
9,0,13,0.169895201921463,-0.09567502457089012,10463.708817503566,8896.00000008573
9,1,13,-0.6169909238815308,-0.7704395082526175,6307.759514004733,6048.00000024574
9,2,13,-0.3929928243160248,-1.9667407259858456,1984.602235520936,831.999999982354
9,3,13,-0.5837327837944031,-0.6043630249246384,4888.380229878397,4800.00000001929
9,4,13,-0.7170832753181458,-0.10091127328607663,7405.921415152588,11839.9999995501
9,5,13,-2.224153995513916,-0.7392867080515599,2886.4239871918303,4704.00000010131
9,6,13,2.598691940307617,2.7003838052432108,19549.37944724603,20607.9999999159
9,7,13,0.574865460395813,0.505964794905916,2416.3580528066836,2367.99999999077
9,8,13,-0.5668149590492249,-1.385625930092241,1046.3612004644606,511.999999979772
9,9,13,-0.37512457370758057,-0.3781528297705876,13607.746650049963,13567.9999995701
9,10,13,-1.2181845903396606,-1.5105411500291663,8299.834175346872,7296.0000003344
0,0,14,-0.6178923845291138,-0.7332998445572708,3295.169464415698,3072.00000009965
